show_type,rating ,view's(million),duration (min),relese_year
movie,8.1,12,18,1990
series ,6.7,10.2,20,1990
reality show,7.7,21.4,30,2024
reality show,8.7,11.6,30,2024
reality show,9.7,10.7,15,2023
reality show,8,8.9,30,2002
reality show,7.2,7.5,20,2001
movie,5.5,5.7,30,2003
series ,6.5,10.2,40,2023
movie,7.5,10.18,30,2024
movie,7.6,12.4,18,1901
movie,8.7,18.9,20,1995
movie,7.8,19.5,30,1998
series ,8.5,17,30,1998
series ,5.8,16.3,30,1989
series ,6.8,13.4,30,2003
reality show,8.6,14.2,30,2024
series ,8.2,18.9,40,2006
series ,2.8,19.3,10,2007
movie,10,16.5,50,2006
movie,9.6,19.8,5,2006
reality show,6,12.6,20,2007
reality show,6.9,7,18,2008
reality show,7.4,8.6,30,1982
series ,4.7,78,30,2024
series ,6.5,6.9,30,2024
reality show,5.7,13.6,30,2026
movie,8.2,14.5,15,2027
reality show,5.7,11.7,20,2003
